iso3,year,region,luminosity_mean,luminosity_sum
IND,2019,Maharashtra,0.8434056664279342,1284779.25
IND,2019,Manipur,0.1901160845820584,21809.546875
IND,2019,Meghalaya,0.2513575950487529,29284.66796875
IND,2019,Mizoram,0.040871092014628,4415.9580078125
IND,2019,Nagaland,0.1631948747130334,14075.068359375
IND,2019,NCT of Delhi,25.464229756831287,203153.625
IND,2019,Odisha,0.4882806865366386,379124.5625
IND,2019,Puducherry,3.266427123091603,8558.0390625
IND,2019,Punjab,1.4812306419983872,404109.34375
IND,2019,Rajasthan,0.5387837574355863,961636.875
IND,2019,Sikkim,0.1018750039293019,3797.900146484375
IND,2019,Tamil Nadu,1.0629698688071534,660017.125
IND,2019,Telangana,0.965118380023582,543500.625
IND,2019,Tripura,0.6913450717979241,37168.09375
IND,2019,Uttar Pradesh,1.4007138351931263,1765522.75
IND,2019,Uttarakhand,0.4273426724822129,121148.65625
IND,2019,Uttarakhand,0.0,0.0
IND,2019,Uttarakhand,0.0,0.0
IND,2019,West Bengal,1.2207758240951472,532102.0
IND,2020,Andaman and Nicobar,0.1016256340175693,3688.197509765625
IND,2020,Andhra Pradesh,0.6372193874270135,495463.5625
IND,2020,Arunachal Pradesh,0.1175699646233948,9201.61328125
IND,2020,Arunachal Pradesh,0.017637705326185,6264.52490234375
IND,2020,Assam,0.502452893380096,205439.421875
IND,2020,Bihar,1.5052835080588158,734727.375
IND,2020,Chandigarh,19.49091151975236,12396.2197265625
IND,2020,Chhattisgarh,0.594346327151177,403623.5625
IND,2020,Dadra and Nagar Haveli,3.215759476155334,7897.9052734375
IND,2020,Daman and Diu,7.686681099397591,3189.97265625
IND,2020,Goa,1.507079370155309,27024.947265625
IND,2020,Gujarat,0.9073132946126408,853090.4375
IND,2020,Haryana,1.831521046189416,430942.25
IND,2020,Himachal Pradesh,0.1396141970727073,42323.625
IND,2020,Himachal Pradesh,0.0172574102031111,29.13050842285156
IND,2020,Himachal Pradesh,0.0,0.0
IND,2020,Jammu and Kashmir,0.2257671067040826,131942.8125
IND,2020,Jharkhand,0.8927894653648781,364306.3125
IND,2020,Karnataka,0.9327907290850644,863274.5
IND,2020,Kerala,0.6335881081834658,113618.1875
IND,2020,Lakshadweep,1.114985454513366,185.08758544921875
IND,2020,Madhya Pradesh,0.671733484389516,1054214.5
IND,2020,Maharashtra,0.8834618462400948,1345797.75
IND,2020,Manipur,0.2107508313937777,24176.703125
IND,2020,Meghalaya,0.2085763353925978,24300.39453125
IND,2020,Mizoram,0.0470803839843099,5086.84716796875
IND,2020,Nagaland,0.1762156401092212,15198.0703125
IND,2020,NCT of Delhi,24.830890417397843,198100.84375
IND,2020,Odisha,0.5466747290224201,424464.5
IND,2020,Puducherry,3.1797907472566793,8331.0517578125
IND,2020,Punjab,1.5117036874129464,412423.0
IND,2020,Rajasthan,0.516166464686533,921268.875
IND,2020,Sikkim,0.0859293532473846,3203.4462890625
IND,2020,Tamil Nadu,1.140474869467466,708141.375
IND,2020,Telangana,1.0812244514724476,608885.0625
IND,2020,Tripura,0.7278298769344519,39129.58984375
IND,2020,Uttar Pradesh,1.3423045035681842,1691901.0
IND,2020,Uttarakhand,0.4101714482368171,116280.734375
IND,2020,Uttarakhand,0.0,0.0
IND,2020,Uttarakhand,0.0,0.0
IND,2020,West Bengal,1.246960403512958,543515.125
IND,2021,Andaman and Nicobar,0.0875491025914802,3177.33203125
IND,2021,Andhra Pradesh,0.6459453854464079,502248.375
IND,2021,Arunachal Pradesh,0.1272550339791094,9959.615234375
IND,2021,Arunachal Pradesh,0.0220714650910951,7839.298828125
IND,2021,Assam,0.4957401962222988,202694.78125
IND,2021,Bihar,1.5472200567917571,755196.5625
IND,2021,Chandigarh,21.860443691037737,13903.2421875
IND,2021,Chhattisgarh,0.6335885098769705,430273.125
IND,2021,Dadra and Nagar Haveli,2.953461786823086,7253.7021484375
IND,2021,Daman and Diu,7.039283108998494,2921.302490234375
IND,2021,Goa,1.531236494116663,27458.1328125
IND,2021,Gujarat,0.923452758769588,868265.375
IND,2021,Haryana,1.9522571953147576,459350.5
IND,2021,Himachal Pradesh,0.1622813148406548,49195.09375
IND,2021,Himachal Pradesh,0.0150982723416875,25.485883712768555
IND,2021,Himachal Pradesh,0.0,0.0
IND,2021,Jammu and Kashmir,0.2438121075168543,142488.671875
IND,2021,Jharkhand,0.8754060430727306,357212.9375
IND,2021,Karnataka,0.9581381182635944,886732.875
IND,2021,Kerala,0.7693685522096751,137967.015625
IND,2021,Lakshadweep,1.2099636951124813,200.85397338867188
IND,2021,Madhya Pradesh,0.6972178433204154,1094209.5
IND,2021,Maharashtra,0.869864434528987,1325084.5
IND,2021,Manipur,0.2108613785718333,24189.384765625
IND,2021,Meghalaya,0.2523190027498583,29396.677734375
IND,2021,Mizoram,0.0538152134709984,5814.5185546875
IND,2021,Nagaland,0.1805043535934583,15567.958984375
IND,2021,NCT of Delhi,24.898274943594885,198638.4375
IND,2021,Odisha,0.578515802088485,449187.4375
IND,2021,Puducherry,3.1199515073354007,8174.27294921875
IND,2021,Punjab,1.7262192104684406,470947.125
IND,2021,Rajasthan,0.5450874425505189,972887.875
IND,2021,Sikkim,0.0917666717660273,3421.0615234375
IND,2021,Tamil Nadu,1.2157668162301625,754891.5
IND,2021,Telangana,1.159910697796656,653196.75
IND,2021,Tripura,0.7510991732078419,40380.59375
IND,2021,Uttar Pradesh,1.399186894311136,1763598.125
IND,2021,Uttarakhand,0.5009756083042615,142023.078125
IND,2021,Uttarakhand,0.0,0.0
IND,2021,Uttarakhand,0.0,0.0
IND,2021,West Bengal,1.2954293347588284,564641.375
BRA,2023,Acre,0.043091842055579,33551.4375
BRA,2023,Alagoas,1.2390480841337417,163574.171875
BRA,2023,Amapá,0.0498398963372949,33171.44140625
BRA,2023,Amazonas,0.0174454914454591,127682.15625
BRA,2023,Bahia,0.2601369113442147,704078.5
BRA,2023,Ceará,0.5010597278405924,350536.375
BRA,2023,Distrito Federal,7.647760151259599,213112.484375
BRA,2023,Espírito Santo,1.0265808707704156,234613.765625
BRA,2023,Goiás,0.2667626943452654,441709.9375
BRA,2023,Maranhão,0.1546842991146113,239664.140625
BRA,2023,Mato Grosso,0.0785607348072324,340669.90625
BRA,2023,Mato Grosso do Sul,0.1067810323564469,190009.265625
BRA,2023,Minas Gerais,0.380968713347844,1101457.125
BRA,2023,Pará,0.0501554995836141,293487.0625
BRA,2023,Paraíba,0.7412446783437936,197354.171875
BRA,2023,Paraná,0.7246002417228244,741918.1875
BRA,2023,Pernambuco,0.7358323583013415,341176.03125
BRA,2023,Piauí,0.1293956246828428,153759.65625
BRA,2023,Rio de Janeiro,3.2933325706985133,726924.125
BRA,2023,Rio Grande do Norte,0.6911306680716077,171683.078125
BRA,2023,Rio Grande do Sul,0.4821067185559393,730154.0
BRA,2023,Rondônia,0.095256486693373,107765.1875
BRA,2023,Roraima,0.0347503202566335,36519.6328125
BRA,2023,Santa Catarina,1.0732215838815495,538846.3125
BRA,2023,São Paulo,1.8054543517333188,2262183.75
BRA,2023,Sergipe,1.398633072589839,145990.71875
BRA,2023,Tocantins,0.0663610770885314,87528.734375
BRA,2012,Acre,0.0345165250093757,26874.669921875
BRA,2012,Alagoas,0.6569925709762453,86733.53125
BRA,2012,Amapá,0.0313760481070451,20882.642578125
BRA,2012,Amazonas,0.0172612280056347,126333.546875
BRA,2012,Bahia,0.1411643648286816,382071.09375
BRA,2012,Ceará,0.3188818406137881,223086.546875
BRA,2012,Distrito Federal,8.136109528637048,226720.828125
BRA,2012,Espírito Santo,0.7505621305335194,171532.71875
BRA,2012,Goiás,0.1492750779676002,247172.0625
BRA,2012,Maranhão,0.0929892098496426,144075.25
BRA,2012,Mato Grosso,0.0333392347008075,144571.890625
BRA,2012,Mato Grosso do Sul,0.0743182662106776,132244.078125
BRA,2012,Minas Gerais,0.2187172389605565,632355.5
BRA,2012,Pará,0.032935581051015,192723.96875
BRA,2012,Paraíba,0.4026404522867863,107201.8125
BRA,2012,Paraná,0.5079476145131361,520087.5625
BRA,2012,Pernambuco,0.3960406736617349,183628.21875
BRA,2012,Piauí,0.0663928543176713,78894.03125
BRA,2012,Rio de Janeiro,2.9434074939064723,649686.5625
BRA,2012,Rio Grande do Norte,0.357947697899432,88917.4296875
BRA,2012,Rio Grande do Sul,0.3295598006479996,499120.625
BRA,2012,Rondônia,0.0674858278986596,76347.796875
BRA,2012,Roraima,0.0152641147089678,16041.287109375
BRA,2012,Santa Catarina,0.62542466833173,314015.09375
BRA,2012,São Paulo,1.4672435816602447,1838415.125
BRA,2012,Sergipe,0.8794867181287782,91801.703125
BRA,2012,Tocantins,0.0441763916514465,58267.64453125
BRA,2013,Acre,0.0401475337680114,31258.990234375
BRA,2013,Alagoas,0.7628301209701854,100705.78125
BRA,2013,Amapá,0.0330416508983036,21991.201171875
BRA,2013,Amazonas,0.0168870095417083,123594.671875
BRA,2013,Bahia,0.1636851166550714,443025.0625
BRA,2013,Ceará,0.3569867931574207,249744.390625
BRA,2013,Distrito Federal,8.861645912581642,246938.625
BRA,2013,Espírito Santo,0.8453424524916973,193193.71875
BRA,2013,Goiás,0.1753821831652792,290400.625
BRA,2013,Maranhão,0.1137232525384412,176200.078125
BRA,2013,Mato Grosso,0.0382402486838703,165824.59375
BRA,2013,Mato Grosso do Sul,0.0838708389741877,149242.203125
BRA,2013,Minas Gerais,0.245067209958768,708538.5625
BRA,2013,Pará,0.0390919166534365,228748.03125
BRA,2013,Paraíba,0.4491816750517376,119593.2734375
BRA,2013,Paraná,0.5813042045121594,595197.375
BRA,2013,Pernambuco,0.4559606244338524,211410.703125
BRA,2013,Piauí,0.0740328047801422,87972.515625
BRA,2013,Rio de Janeiro,3.223485792339824,711507.125
BRA,2013,Rio Grande do Norte,0.4020830439919649,99881.046875
BRA,2013,Rio Grande do Sul,0.371008189463634,561894.5
BRA,2013,Rondônia,0.0717345233891326,81154.4140625
BRA,2013,Roraima,0.0180300953514318,18948.09765625
BRA,2013,Santa Catarina,0.7550307294809823,379088.09375
BRA,2013,São Paulo,1.6033532672717348,2008956.75
BRA,2013,Sergipe,1.0478482973433862,109375.453125
BRA,2013,Tocantins,0.0460511252281123,60740.375
BRA,2014,Acre,0.0406668156782082,31663.3046875
BRA,2014,Alagoas,0.8230356547691189,108653.875
BRA,2014,Amapá,0.03389363843981,22558.25
BRA,2014,Amazonas,0.0166077888711722,121551.078125
BRA,2014,Bahia,0.1816330010430179,491602.25
BRA,2014,Ceará,0.3673624015494789,257003.0625
BRA,2014,Distrito Federal,9.27516171140458,258461.65625
BRA,2014,Espírito Santo,0.9100286220295004,207977.03125
BRA,2014,Goiás,0.184379465321026,305298.46875
BRA,2014,Maranhão,0.1233286214901999,191082.40625
BRA,2014,Mato Grosso,0.0397684715324201,172451.5625
BRA,2014,Mato Grosso do Sul,0.0843458684639848,150087.484375
BRA,2014,Minas Gerais,0.2544791723231971,735750.4375
BRA,2014,Pará,0.0439944269827633,257435.28125
BRA,2014,Paraíba,0.4752122793871856,126523.84375
BRA,2014,Paraná,0.5870117321027444,601041.3125
BRA,2014,Pernambuco,0.4653837132812837,215779.8125
BRA,2014,Piauí,0.0786376650900326,93444.4296875
BRA,2014,Rio de Janeiro,3.159367552984243,697354.5625
BRA,2014,Rio Grande do Norte,0.4380945021617574,108826.6171875
BRA,2014,Rio Grande do Sul,0.3775122861762937,571745.0
BRA,2014,Rondônia,0.0677670822078004,76665.984375
BRA,2014,Roraima,0.0219812597088013,23100.435546875
BRA,2014,Santa Catarina,0.754257575440714,378699.90625
BRA,2014,São Paulo,1.6430704357320036,2058721.25
BRA,2014,Sergipe,1.128137918419061,117756.1640625
BRA,2014,Tocantins,0.0446031517228882,58830.53125
BRA,2015,Acre,0.040821580044644,31783.8046875
BRA,2015,Alagoas,0.861260957478639,113700.2265625
BRA,2015,Amapá,0.0326303519310805,21717.45703125
BRA,2015,Amazonas,0.0150287585121848,109994.28125
BRA,2015,Bahia,0.1789846758017253,484434.375
BRA,2015,Ceará,0.3724835707342872,260585.78125
BRA,2015,Distrito Federal,9.073332533374003,252837.484375
BRA,2015,Espírito Santo,0.8619584622318291,196991.125
BRA,2015,Goiás,0.1901788340310759,314901.15625
BRA,2015,Maranhão,0.1322451344928539,204897.4375
BRA,2015,Mato Grosso,0.0414499468912959,179743.09375
BRA,2015,Mato Grosso do Sul,0.0800362521488634,142418.828125
BRA,2015,Minas Gerais,0.249945589220535,722642.9375
BRA,2015,Pará,0.0427278353119852,250023.765625
BRA,2015,Paraíba,0.5089937046239018,135518.046875
BRA,2015,Paraná,0.5493895888270339,562520.0
BRA,2015,Pernambuco,0.4757158397316999,220570.40625
BRA,2015,Piauí,0.0827980583039003,98388.1875
BRA,2015,Rio de Janeiro,2.9832651681269993,658484.1875
BRA,2015,Rio Grande do Norte,0.4557711840653921,113217.6640625
BRA,2015,Rio Grande do Sul,0.3659347975942006,554210.8125
BRA,2015,Rondônia,0.0691625394673106,78244.6875
BRA,2015,Roraima,0.0228736479787851,24038.259765625
BRA,2015,Santa Catarina,0.6839145619349789,343381.875
BRA,2015,São Paulo,1.5409192104851506,1930728.625
BRA,2015,Sergipe,1.1999215913336718,125249.015625
BRA,2015,Tocantins,0.0445765745441353,58795.4765625
BRA,2016,Acre,0.0418589949724057,32591.5390625
BRA,2016,Alagoas,0.916309386741001,120967.5
BRA,2016,Amapá,0.0301155670365932,20043.716796875
BRA,2016,Amazonas,0.0142765022879058,104488.578125
BRA,2016,Bahia,0.182762983319472,494660.625
BRA,2016,Ceará,0.390658010406095,273300.4375
BRA,2016,Distrito Federal,8.677641435799899,241811.15625
BRA,2016,Espírito Santo,0.8696774675219546,198755.21875
BRA,2016,Goiás,0.1970168900107258,326223.71875
BRA,2016,Maranhão,0.1261004026782395,195376.9375
BRA,2016,Mato Grosso,0.0430797159226259,186810.40625
BRA,2016,Mato Grosso do Sul,0.0814445778673945,144924.84375
BRA,2016,Minas Gerais,0.2544480650082785,735660.5
BRA,2016,Pará,0.0397365142621356,232519.921875
BRA,2016,Paraíba,0.5167013618932795,137570.1875
BRA,2016,Paraná,0.5717920451215939,585457.875
BRA,2016,Pernambuco,0.503004794731053,233223.203125
BRA,2016,Piauí,0.0822695879523618,97760.2109375
BRA,2016,Rio de Janeiro,3.000182635937769,662218.3125
BRA,2016,Rio Grande do Norte,0.4482087756482253,111339.09375
BRA,2016,Rio Grande do Sul,0.3682746266606889,557754.5
BRA,2016,Rondônia,0.0738163977836431,83509.671875
BRA,2016,Roraima,0.0230012469788232,24172.35546875
BRA,2016,Santa Catarina,0.7683997217591514,385800.4375
BRA,2016,São Paulo,1.538704675762906,1927953.875
BRA,2016,Sergipe,1.2712703341604314,132696.46875
BRA,2016,Tocantins,0.0463348856253748,61114.6484375
BRA,2017,Acre,0.0444621950307152,34618.3984375
BRA,2017,Alagoas,0.9319927366758576,123037.953125
BRA,2017,Amapá,0.035130114818724,23381.19921875
BRA,2017,Amazonas,0.0151670420208855,111006.3671875
BRA,2017,Bahia,0.2046109853471313,553793.75
BRA,2017,Ceará,0.4286663438585457,299890.6875
BRA,2017,Distrito Federal,8.848845815689371,246581.9375
BRA,2017,Espírito Santo,0.8682508784058738,198429.1875
BRA,2017,Goiás,0.2181428409014045,361204.40625
BRA,2017,Maranhão,0.1473398000227188,228284.75
BRA,2017,Mato Grosso,0.0484183275820042,209960.703125
BRA,2017,Mato Grosso do Sul,0.0882399283702805,157016.6875
BRA,2017,Minas Gerais,0.2853983085229978,825143.875
BRA,2017,Pará,0.0430008322163914,251621.21875
BRA,2017,Paraíba,0.5711850743858147,152076.3125
BRA,2017,Paraná,0.6253407315167497,640286.375
BRA,2017,Pernambuco,0.536162880666868,248597.28125
BRA,2017,Piauí,0.1013364992245165,120417.25
BRA,2017,Rio de Janeiro,3.116132954432192,687811.5625
BRA,2017,Rio Grande do Norte,0.4912289938166491,122025.703125
BRA,2017,Rio Grande do Sul,0.407924740526125,617804.875
BRA,2017,Rondônia,0.0754471313717829,85354.546875
BRA,2017,Roraima,0.026658997010938,28016.33984375
BRA,2017,Santa Catarina,0.8644312792904759,434016.25
BRA,2017,São Paulo,1.616607853168307,2025564.375
BRA,2017,Sergipe,1.34958948467633,140871.5
BRA,2017,Tocantins,0.0542208090057673,71516.0
BRA,2018,Acre,0.0438394701391466,34133.54296875
BRA,2018,Alagoas,1.077120505279663,142197.140625
BRA,2018,Amapá,0.0367413196922516,24453.552734375
BRA,2018,Amazonas,0.0145558499836724,106533.1015625
BRA,2018,Bahia,0.2178060119657027,589507.0
BRA,2018,Ceará,0.4329179412227161,302865.0625
BRA,2018,Distrito Federal,8.619778583219695,240198.75
BRA,2018,Espírito Santo,0.8754925308153094,200084.1875
BRA,2018,Goiás,0.2247479867932185,372141.3125
BRA,2018,Maranhão,0.1438244432758736,222838.140625
BRA,2018,Mato Grosso,0.0515755952129755,223651.84375
BRA,2018,Mato Grosso do Sul,0.0870982524450259,154985.15625
BRA,2018,Minas Gerais,0.2801484573365878,809965.5
BRA,2018,Pará,0.0422399004416442,247168.59375
BRA,2018,Paraíba,0.6325196856678197,168406.46875
BRA,2018,Paraná,0.6227790799882801,637663.5
BRA,2018,Pernambuco,0.5994968026139844,277962.6875
BRA,2018,Piauí,0.1075352254834884,127783.140625
BRA,2018,Rio de Janeiro,2.9766681881608874,657028.0625
BRA,2018,Rio Grande do Norte,0.4882440601991071,121284.21875
BRA,2018,Rio Grande do Sul,0.4047334380098606,612971.625
BRA,2018,Rondônia,0.0783311481937849,88617.28125
BRA,2018,Roraima,0.0274439937459261,28841.3046875
BRA,2018,Santa Catarina,0.904224500729959,453995.75
BRA,2018,São Paulo,1.6213009947548709,2031444.75
BRA,2018,Sergipe,1.493585698067656,155901.96875
BRA,2018,Tocantins,0.0533819960469363,70409.625
BRA,2019,Acre,0.0402864017750381,31367.11328125
BRA,2019,Alagoas,1.073511094299176,141720.640625
BRA,2019,Amapá,0.0370711259597181,24673.05859375
BRA,2019,Amazonas,0.0138743660266815,101545.375
BRA,2019,Bahia,0.2131814762527761,576990.375
BRA,2019,Ceará,0.3968008940951129,277597.9375
BRA,2019,Distrito Federal,8.303258226871456,231378.59375
BRA,2019,Espírito Santo,0.8625058934142531,197116.234375
BRA,2019,Goiás,0.2212947234173362,366423.34375
BRA,2019,Maranhão,0.1306779007322948,202469.203125
BRA,2019,Mato Grosso,0.0518370526721657,224785.625
BRA,2019,Mato Grosso do Sul,0.0847117776264183,150738.59375
BRA,2019,Minas Gerais,0.2776348392934286,802698.125
BRA,2019,Pará,0.0403336510985222,236014.09375
BRA,2019,Paraíba,0.6228351868753451,165828.0
BRA,2019,Paraná,0.6197757349350522,634588.375
BRA,2019,Pernambuco,0.606607751369538,281259.75
BRA,2019,Piauí,0.1031688444791721,122594.609375
BRA,2019,Rio de Janeiro,2.8898611853610356,637867.5
BRA,2019,Rio Grande do Norte,0.4721317401442781,117281.7734375
BRA,2019,Rio Grande do Sul,0.4032433491558639,610714.875
BRA,2019,Rondônia,0.0750664629732099,84923.890625
BRA,2019,Roraima,0.0263170628392876,27656.99609375
BRA,2019,Santa Catarina,0.8986317999215269,451187.75
BRA,2019,São Paulo,1.6022293395223517,2007548.5
BRA,2019,Sergipe,1.4956129767390618,156113.578125
BRA,2019,Tocantins,0.0521482273762165,68782.3125
BRA,2020,Acre,0.0371360854994458,28914.267578125
BRA,2020,Alagoas,1.0813925963519573,142761.125
BRA,2020,Amapá,0.0373085435103521,24831.07421875
BRA,2020,Amazonas,0.0142780169837216,104499.6640625
BRA,2020,Bahia,0.207363986471433,561244.9375
BRA,2020,Ceará,0.4023219850197973,281460.4375
BRA,2020,Distrito Federal,7.940861511339984,221280.046875
BRA,2020,Espírito Santo,0.8401741606465417,192012.5625
BRA,2020,Goiás,0.2302381801480357,381232.0625
BRA,2020,Maranhão,0.1348713328785265,208966.40625
BRA,2020,Mato Grosso,0.0562005118198574,243707.28125
BRA,2020,Mato Grosso do Sul,0.0874647411473006,155637.296875
BRA,2020,Minas Gerais,0.2831001286316655,818499.375
BRA,2020,Pará,0.0416222428426143,243554.34375
BRA,2020,Paraíba,0.6422572367012586,170999.0625
BRA,2020,Paraná,0.6287212496337533,643747.6875
BRA,2020,Pernambuco,0.6357946825259889,294792.5625
BRA,2020,Piauí,0.111472615924887,132461.90625
BRA,2020,Rio de Janeiro,2.856345650263222,630469.75
BRA,2020,Rio Grande do Norte,0.4877674646450007,121165.828125
BRA,2020,Rio Grande do Sul,0.4224546337521054,639810.5
BRA,2020,Rondônia,0.0735274919872078,83182.828125
BRA,2020,Roraima,0.0248313095760599,26095.595703125
BRA,2020,Santa Catarina,0.9162826415154468,460049.9375
BRA,2020,São Paulo,1.5886285766960475,1990507.125
BRA,2020,Sergipe,1.468343436544965,153267.15625
BRA,2020,Tocantins,0.0537649633011038,70914.75
BRA,2021,Acre,0.0375336274351306,29223.794921875
BRA,2021,Alagoas,1.0956767314189189,144646.859375
BRA,2021,Amapá,0.0409296248178225,27241.12109375
BRA,2021,Amazonas,0.0143328822763467,104901.21875
BRA,2021,Bahia,0.2260779699316736,611895.625
BRA,2021,Ceará,0.4399163259909375,307761.0625
BRA,2021,Distrito Federal,7.850490965692959,218761.78125
BRA,2021,Espírito Santo,0.8691095939861467,198625.4375
BRA,2021,Goiás,0.2375155210482324,393282.0
BRA,2021,Maranhão,0.1350476336925317,209239.5625
BRA,2021,Mato Grosso,0.06173713889598,267716.25
BRA,2021,Mato Grosso do Sul,0.0904638686061652,160974.03125
BRA,2021,Minas Gerais,0.3042707208872714,879707.8125
BRA,2021,Pará,0.0415584455672632,243181.03125
BRA,2021,Paraíba,0.6629492538883067,176508.25
BRA,2021,Paraná,0.6222513184881336,637123.125
BRA,2021,Pernambuco,0.6441628833628089,298672.5625
BRA,2021,Piauí,0.1122538849911343,133390.28125
BRA,2021,Rio de Janeiro,2.8900695885396375,637913.5
BRA,2021,Rio Grande do Norte,0.5452177658619454,135437.0
BRA,2021,Rio Grande do Sul,0.4293910493645787,650315.75
BRA,2021,Rondônia,0.0805968171138744,91180.46875
BRA,2021,Roraima,0.026058956287497,27385.748046875
BRA,2021,Santa Catarina,0.932548689658881,468216.84375
